date,EX_NUM,m1,m2,n1,n2,k1,k2,max_f,min_f,max_g,min_g,alpha,th1,th2,BOOL_ALPHA_THETA,EMIN
07-Oct-2016 10:50:40, 	 1, 	 4, 	 4, 	 4, 	 4, 	 2, 	 4, 	 62.6294, 	 0.0033699, 	 24.4671, 	 0.03237, 	 1, 	 1, 	 1, 	 y,  	 1.000000e-12 
07-Oct-2016 10:50:40, 	 1, 	 4, 	 4, 	 4, 	 4, 	 2, 	 4, 	 2.3695, 	 0.00071862, 	 0.85707, 	 0.001563, 	 0.24984, 	 1.0471, 	 0.42121, 	 y,  	 1.000000e-12 
07-Oct-2016 10:50:40, 	 1, 	 4, 	 4, 	 4, 	 4, 	 2, 	 3, 	 120.202, 	 0.0038806, 	 46.9587, 	 0.023721, 	 1, 	 1, 	 1, 	 y,  	 1.000000e-12 
07-Oct-2016 10:50:40, 	 1, 	 4, 	 4, 	 4, 	 4, 	 2, 	 3, 	 4.3757, 	 0.00079623, 	 1.9539, 	 0.002222, 	 0.30843, 	 1.037, 	 0.42121, 	 y,  	 1.000000e-12 
07-Oct-2016 10:50:40, 	 1, 	 4, 	 4, 	 4, 	 4, 	 2, 	 2, 	 173.0334, 	 0.0037242, 	 67.598, 	 0.011382, 	 1, 	 1, 	 1, 	 y,  	 1.000000e-12 
07-Oct-2016 10:50:40, 	 1, 	 4, 	 4, 	 4, 	 4, 	 2, 	 2, 	 6.3389, 	 0.00076898, 	 3.4271, 	 0.0015563, 	 0.37343, 	 1.0387, 	 0.42121, 	 y,  	 1.000000e-12 
07-Oct-2016 10:50:40, 	 1, 	 4, 	 4, 	 4, 	 4, 	 2, 	 1, 	 221.3481, 	 0.0034029, 	 86.4728, 	 0.0062403, 	 1, 	 1, 	 1, 	 y,  	 1.000000e-12 
07-Oct-2016 10:50:40, 	 1, 	 4, 	 4, 	 4, 	 4, 	 2, 	 1, 	 7.8523, 	 0.00068041, 	 5.0552, 	 0.001016, 	 0.44468, 	 1.0303, 	 0.42121, 	 y,  	 1.000000e-12 
07-Oct-2016 10:50:41, 	 1, 	 4, 	 4, 	 4, 	 4, 	 2, 	 0, 	 265.5349, 	 0.0030616, 	 103.7351, 	 0.003743, 	 1, 	 1, 	 1, 	 y,  	 1.000000e-12 
07-Oct-2016 10:50:41, 	 1, 	 4, 	 4, 	 4, 	 4, 	 2, 	 0, 	 8.6534, 	 0.00056237, 	 6.5236, 	 0.0007136, 	 0.52072, 	 1.0087, 	 0.42121, 	 y,  	 1.000000e-12 
07-Oct-2016 10:50:41, 	 1, 	 4, 	 4, 	 4, 	 4, 	 1, 	 4, 	 80.1168, 	 0.0018475, 	 31.2988, 	 0.017747, 	 1, 	 1, 	 1, 	 y,  	 1.000000e-12 
07-Oct-2016 10:50:41, 	 1, 	 4, 	 4, 	 4, 	 4, 	 1, 	 4, 	 2.9174, 	 0.0003792, 	 1.0125, 	 0.00082215, 	 0.23971, 	 1.0371, 	 0.42121, 	 y,  	 1.000000e-12 
07-Oct-2016 10:50:41, 	 1, 	 4, 	 4, 	 4, 	 4, 	 1, 	 3, 	 153.765, 	 0.0021275, 	 60.0705, 	 0.013005, 	 1, 	 1, 	 1, 	 y,  	 1.000000e-12 
07-Oct-2016 10:50:41, 	 1, 	 4, 	 4, 	 4, 	 4, 	 1, 	 3, 	 5.6, 	 0.00043672, 	 2.4638, 	 0.0012002, 	 0.30389, 	 1.0371, 	 0.42121, 	 y,  	 1.000000e-12 
07-Oct-2016 10:50:41, 	 1, 	 4, 	 4, 	 4, 	 4, 	 1, 	 2, 	 221.3481, 	 0.0020417, 	 86.4728, 	 0.0062403, 	 1, 	 1, 	 1, 	 y,  	 1.000000e-12 
07-Oct-2016 10:50:41, 	 1, 	 4, 	 4, 	 4, 	 4, 	 1, 	 2, 	 8.0479, 	 0.00041841, 	 4.3068, 	 0.00084454, 	 0.36964, 	 1.0367, 	 0.42121, 	 y,  	 1.000000e-12 
07-Oct-2016 10:50:41, 	 1, 	 4, 	 4, 	 4, 	 4, 	 1, 	 1, 	 283.1533, 	 0.0018656, 	 110.6179, 	 0.0034211, 	 1, 	 1, 	 1, 	 y,  	 1.000000e-12 
07-Oct-2016 10:50:41, 	 1, 	 4, 	 4, 	 4, 	 4, 	 1, 	 1, 	 9.8859, 	 0.00036712, 	 6.349, 	 0.00055565, 	 0.4436, 	 1.0262, 	 0.42121, 	 y,  	 1.000000e-12 
07-Oct-2016 10:50:41, 	 1, 	 4, 	 4, 	 4, 	 4, 	 1, 	 0, 	 339.678, 	 0.0016785, 	 132.7001, 	 0.002052, 	 1, 	 1, 	 1, 	 y,  	 1.000000e-12 
07-Oct-2016 10:50:41, 	 1, 	 4, 	 4, 	 4, 	 4, 	 1, 	 0, 	 10.9001, 	 0.00030359, 	 8.2537, 	 0.00039295, 	 0.52303, 	 1.0048, 	 0.42121, 	 y,  	 1.000000e-12 
07-Oct-2016 10:50:41, 	 1, 	 4, 	 4, 	 4, 	 4, 	 0, 	 4, 	 96.1102, 	 0.0011082, 	 37.5469, 	 0.010645, 	 1, 	 1, 	 1, 	 y,  	 1.000000e-12 
07-Oct-2016 10:50:41, 	 1, 	 4, 	 4, 	 4, 	 4, 	 0, 	 4, 	 3.5315, 	 0.00022951, 	 1.2012, 	 0.00048333, 	 0.23494, 	 1.0394, 	 0.42121, 	 y,  	 1.000000e-12 
07-Oct-2016 10:50:41, 	 1, 	 4, 	 4, 	 4, 	 4, 	 0, 	 3, 	 184.4605, 	 0.0012761, 	 72.0622, 	 0.0078005, 	 1, 	 1, 	 1, 	 y,  	 1.000000e-12 
07-Oct-2016 10:50:42, 	 1, 	 4, 	 4, 	 4, 	 4, 	 0, 	 3, 	 6.7474, 	 0.0002631, 	 2.8976, 	 0.0007027, 	 0.29662, 	 1.0383, 	 0.42121, 	 y,  	 1.000000e-12 
07-Oct-2016 10:50:42, 	 1, 	 4, 	 4, 	 4, 	 4, 	 0, 	 2, 	 265.5349, 	 0.0012247, 	 103.7351, 	 0.003743, 	 1, 	 1, 	 1, 	 y,  	 1.000000e-12 
07-Oct-2016 10:50:42, 	 1, 	 4, 	 4, 	 4, 	 4, 	 0, 	 2, 	 9.6752, 	 0.00025151, 	 5.1053, 	 0.00049948, 	 0.36447, 	 1.0373, 	 0.42121, 	 y,  	 1.000000e-12 
07-Oct-2016 10:50:42, 	 1, 	 4, 	 4, 	 4, 	 4, 	 0, 	 1, 	 339.678, 	 0.001119, 	 132.7001, 	 0.002052, 	 1, 	 1, 	 1, 	 y,  	 1.000000e-12 
07-Oct-2016 10:50:42, 	 1, 	 4, 	 4, 	 4, 	 4, 	 0, 	 1, 	 11.8723, 	 0.00022045, 	 7.6292, 	 0.00033348, 	 0.44386, 	 1.0265, 	 0.42121, 	 y,  	 1.000000e-12 
07-Oct-2016 10:50:42, 	 1, 	 4, 	 4, 	 4, 	 4, 	 0, 	 0, 	 407.4866, 	 0.0010068, 	 159.1905, 	 0.0012308, 	 1, 	 1, 	 1, 	 y,  	 1.000000e-12 
07-Oct-2016 10:50:42, 	 1, 	 4, 	 4, 	 4, 	 4, 	 0, 	 0, 	 13.1003, 	 0.00018244, 	 10.0346, 	 0.00023843, 	 0.52908, 	 1.0053, 	 0.42121, 	 y,  	 1.000000e-12 
07-Oct-2016 10:54:19, 	 2, 	 10, 	 10, 	 9, 	 9, 	 1, 	 1, 	 42239.2218, 	 1.1234e-08, 	 20105.0463, 	 5.5027e-08, 	 1, 	 1, 	 1, 	 y,  	 1.000000e-12 
07-Oct-2016 10:54:21, 	 2, 	 10, 	 10, 	 9, 	 9, 	 1, 	 1, 	 471.5061, 	 1.4533e-09, 	 471.5061, 	 1.4533e-09, 	 0.14775, 	 0.63794, 	 0.81505, 	 y,  	 1.000000e-12 
07-Oct-2016 10:54:21, 	 2, 	 10, 	 10, 	 9, 	 9, 	 2, 	 2, 	 30231.6646, 	 4.0703e-08, 	 15255.1876, 	 1.3665e-07, 	 1, 	 1, 	 1, 	 y,  	 1.000000e-12 
07-Oct-2016 10:54:23, 	 2, 	 10, 	 10, 	 9, 	 9, 	 2, 	 2, 	 927.8557, 	 1.279e-08, 	 927.8557, 	 1.279e-08, 	 0.1724, 	 0.70583, 	 0.89069, 	 y,  	 1.000000e-12 
07-Oct-2016 10:54:23, 	 2, 	 10, 	 10, 	 9, 	 9, 	 3, 	 3, 	 20696.3801, 	 1.6435e-07, 	 11181.3824, 	 3.6182e-07, 	 1, 	 1, 	 1, 	 y,  	 1.000000e-12 
07-Oct-2016 10:54:24, 	 2, 	 10, 	 10, 	 9, 	 9, 	 3, 	 3, 	 346.6228, 	 2.4486e-08, 	 346.6228, 	 2.4486e-08, 	 0.172, 	 0.66435, 	 0.82664, 	 y,  	 1.000000e-12 
07-Oct-2016 10:54:25, 	 2, 	 10, 	 10, 	 9, 	 9, 	 4, 	 4, 	 13391.3122, 	 7.5619e-07, 	 7850.3636, 	 1.0322e-06, 	 1, 	 1, 	 1, 	 y,  	 1.000000e-12 
07-Oct-2016 10:54:26, 	 2, 	 10, 	 10, 	 9, 	 9, 	 4, 	 4, 	 190.5072, 	 8.1364e-08, 	 190.5072, 	 8.1364e-08, 	 0.18047, 	 0.6536, 	 0.80017, 	 y,  	 1.000000e-12 
07-Oct-2016 10:54:26, 	 2, 	 10, 	 10, 	 9, 	 9, 	 5, 	 5, 	 8045.5395, 	 3.1031e-06, 	 5217.2324, 	 3.2157e-06, 	 1, 	 1, 	 1, 	 y,  	 1.000000e-12 
07-Oct-2016 10:54:27, 	 2, 	 10, 	 10, 	 9, 	 9, 	 5, 	 5, 	 148.617, 	 4.3771e-07, 	 148.617, 	 4.3771e-07, 	 0.21281, 	 0.67089, 	 0.79976, 	 y,  	 1.000000e-12 
07-Oct-2016 10:54:28, 	 2, 	 10, 	 10, 	 9, 	 9, 	 6, 	 6, 	 4363.3965, 	 1.1781e-05, 	 3224.499, 	 1.113e-05, 	 1, 	 1, 	 1, 	 y,  	 1.000000e-12 
07-Oct-2016 10:54:29, 	 2, 	 10, 	 10, 	 9, 	 9, 	 6, 	 6, 	 140.1904, 	 2.3876e-06, 	 140.1904, 	 2.3876e-06, 	 0.33848, 	 0.70907, 	 0.7961, 	 y,  	 1.000000e-12 
07-Oct-2016 10:54:29, 	 2, 	 10, 	 10, 	 9, 	 9, 	 7, 	 7, 	 2031.4887, 	 5.1496e-05, 	 1801.5778, 	 4.3787e-05, 	 1, 	 1, 	 1, 	 y,  	 1.000000e-12 
07-Oct-2016 10:54:30, 	 2, 	 10, 	 10, 	 9, 	 9, 	 7, 	 7, 	 117.2012, 	 1.2112e-05, 	 117.2012, 	 1.2112e-05, 	 0.41826, 	 0.75182, 	 0.81321, 	 y,  	 1.000000e-12 
07-Oct-2016 10:54:31, 	 2, 	 10, 	 10, 	 9, 	 9, 	 8, 	 8, 	 729.4184, 	 0.00026625, 	 865.084, 	 0.00020185, 	 1, 	 1, 	 1, 	 y,  	 1.000000e-12 
07-Oct-2016 10:54:32, 	 2, 	 10, 	 10, 	 9, 	 9, 	 8, 	 8, 	 86.7501, 	 7.3412e-05, 	 86.7501, 	 7.3412e-05, 	 0.52554, 	 0.80822, 	 0.83189, 	 y,  	 1.000000e-12 
07-Oct-2016 10:54:32, 	 2, 	 10, 	 10, 	 9, 	 9, 	 9, 	 9, 	 145.2846, 	 0.0016042, 	 320.4532, 	 0.0011309, 	 1, 	 1, 	 1, 	 y,  	 1.000000e-12 
07-Oct-2016 10:54:33, 	 2, 	 10, 	 10, 	 9, 	 9, 	 9, 	 9, 	 45.3577, 	 0.00050674, 	 45.3577, 	 0.00050674, 	 0.62281, 	 0.89011, 	 0.84821, 	 y,  	 1.000000e-12 
07-Oct-2016 10:54:34, 	 2, 	 10, 	 9, 	 9, 	 8, 	 9, 	 8, 	 123.3417, 	 0.010775, 	 208.0012, 	 0.0064378, 	 1, 	 1, 	 1, 	 y,  	 1.000000e-12 
07-Oct-2016 10:54:35, 	 2, 	 10, 	 9, 	 9, 	 8, 	 9, 	 8, 	 202.2613, 	 0.01006, 	 202.2614, 	 0.01006, 	 1.3873, 	 1.0507, 	 0.95656, 	 y,  	 1.000000e-12 
07-Oct-2016 10:54:35, 	 2, 	 10, 	 9, 	 9, 	 8, 	 9, 	 7, 	 272.354, 	 0.0095173, 	 335.658, 	 0.0062333, 	 1, 	 1, 	 1, 	 y,  	 1.000000e-12 
07-Oct-2016 10:54:36, 	 2, 	 10, 	 9, 	 9, 	 8, 	 9, 	 7, 	 446.6184, 	 0.011333, 	 446.6184, 	 0.011333, 	 1.3724, 	 1.0507, 	 0.99614, 	 y,  	 1.000000e-12 
07-Oct-2016 10:54:36, 	 2, 	 10, 	 9, 	 9, 	 8, 	 9, 	 6, 	 447.4872, 	 0.0041432, 	 475.9892, 	 0.005625, 	 1, 	 1, 	 1, 	 y,  	 1.000000e-12 
07-Oct-2016 10:54:37, 	 2, 	 10, 	 9, 	 9, 	 8, 	 9, 	 6, 	 733.8097, 	 0.0084847, 	 733.8097, 	 0.0084847, 	 0.81522, 	 1.0507, 	 1.0829, 	 y,  	 1.000000e-12 
07-Oct-2016 10:54:38, 	 2, 	 10, 	 9, 	 9, 	 8, 	 9, 	 5, 	 645.7702, 	 0.0014948, 	 626.3128, 	 0.0031044, 	 1, 	 1, 	 1, 	 y,  	 1.000000e-12 
07-Oct-2016 10:54:39, 	 2, 	 10, 	 9, 	 9, 	 8, 	 9, 	 5, 	 640.2655, 	 0.0029231, 	 640.2655, 	 0.0029231, 	 0.5632, 	 0.99914, 	 1.0774, 	 y,  	 1.000000e-12 
07-Oct-2016 10:54:39, 	 2, 	 10, 	 9, 	 9, 	 8, 	 9, 	 4, 	 863.9381, 	 0.00061531, 	 784.3401, 	 0.0017943, 	 1, 	 1, 	 1, 	 y,  	 1.000000e-12 
07-Oct-2016 10:54:41, 	 2, 	 10, 	 9, 	 9, 	 8, 	 9, 	 4, 	 643.5248, 	 0.0010628, 	 643.5248, 	 0.0010628, 	 0.50474, 	 0.97098, 	 1.0626, 	 y,  	 1.000000e-12 
07-Oct-2016 10:54:41, 	 2, 	 10, 	 9, 	 9, 	 8, 	 9, 	 3, 	 1098.9339, 	 0.00027953, 	 948.1715, 	 0.0010846, 	 1, 	 1, 	 1, 	 y,  	 1.000000e-12 
07-Oct-2016 10:54:42, 	 2, 	 10, 	 9, 	 9, 	 8, 	 9, 	 3, 	 644.5078, 	 0.00043428, 	 644.5078, 	 0.00043428, 	 0.45947, 	 0.94804, 	 1.0502, 	 y,  	 1.000000e-12 
07-Oct-2016 10:54:42, 	 2, 	 10, 	 9, 	 9, 	 8, 	 9, 	 2, 	 1348.0201, 	 0.00013715, 	 1116.2457, 	 0.00068097, 	 1, 	 1, 	 1, 	 y,  	 1.000000e-12 
07-Oct-2016 10:54:44, 	 2, 	 10, 	 9, 	 9, 	 8, 	 9, 	 2, 	 643.7548, 	 0.00019427, 	 643.7548, 	 0.00019427, 	 0.42322, 	 0.92876, 	 1.0394, 	 y,  	 1.000000e-12 
07-Oct-2016 10:54:44, 	 2, 	 10, 	 9, 	 9, 	 8, 	 9, 	 1, 	 1608.7895, 	 7.1613e-05, 	 1287.2844, 	 0.0004124, 	 1, 	 1, 	 1, 	 y,  	 1.000000e-12 
07-Oct-2016 10:54:45, 	 2, 	 10, 	 9, 	 9, 	 8, 	 9, 	 1, 	 641.6077, 	 9.3456e-05, 	 641.6077, 	 9.3456e-05, 	 0.39339, 	 0.91217, 	 1.03, 	 y,  	 1.000000e-12 
07-Oct-2016 10:54:45, 	 2, 	 10, 	 9, 	 9, 	 8, 	 9, 	 0, 	 1879.1448, 	 3.9363e-05, 	 1460.2426, 	 0.00024766, 	 1, 	 1, 	 1, 	 y,  	 1.000000e-12 
07-Oct-2016 10:54:46, 	 2, 	 10, 	 9, 	 9, 	 8, 	 9, 	 0, 	 638.3233, 	 4.7726e-05, 	 638.3233, 	 4.7726e-05, 	 0.36834, 	 0.89765, 	 1.0216, 	 y,  	 1.000000e-12 
07-Oct-2016 10:54:47, 	 2, 	 10, 	 9, 	 9, 	 8, 	 8, 	 8, 	 276.3685, 	 0.0073365, 	 341.7533, 	 0.004808, 	 1, 	 1, 	 1, 	 y,  	 1.000000e-12 
07-Oct-2016 10:54:47, 	 2, 	 10, 	 9, 	 9, 	 8, 	 8, 	 8, 	 269.3199, 	 0.0048895, 	 269.3199, 	 0.0048895, 	 1.3537, 	 0.99742, 	 0.93461, 	 y,  	 1.000000e-12 
07-Oct-2016 10:54:48, 	 2, 	 10, 	 9, 	 9, 	 8, 	 8, 	 7, 	 610.2563, 	 0.0028251, 	 551.498, 	 0.0032803, 	 1, 	 1, 	 1, 	 y,  	 1.000000e-12 
07-Oct-2016 10:54:49, 	 2, 	 10, 	 9, 	 9, 	 8, 	 8, 	 7, 	 1000.7259, 	 0.0074059, 	 1000.7259, 	 0.0074059, 	 0.77043, 	 1.0507, 	 1.113, 	 y,  	 1.000000e-12 
07-Oct-2016 10:54:49, 	 2, 	 10, 	 9, 	 9, 	 8, 	 8, 	 6, 	 1002.6726, 	 0.00084396, 	 782.0671, 	 0.0016915, 	 1, 	 1, 	 1, 	 y,  	 1.000000e-12 
07-Oct-2016 10:54:50, 	 2, 	 10, 	 9, 	 9, 	 8, 	 8, 	 6, 	 1644.2278, 	 0.0043504, 	 1644.2278, 	 0.0043504, 	 0.48937, 	 1.0507, 	 1.1999, 	 y,  	 1.000000e-12 
07-Oct-2016 10:54:50, 	 2, 	 10, 	 9, 	 9, 	 8, 	 8, 	 5, 	 1446.96, 	 0.00030448, 	 1029.054, 	 0.0009274, 	 1, 	 1, 	 1, 	 y,  	 1.000000e-12 
07-Oct-2016 10:54:52, 	 2, 	 10, 	 9, 	 9, 	 8, 	 8, 	 5, 	 2372.7903, 	 0.0018277, 	 2372.7903, 	 0.0018277, 	 0.46876, 	 1.0507, 	 1.2203, 	 y,  	 1.000000e-12 
07-Oct-2016 10:54:52, 	 2, 	 10, 	 9, 	 9, 	 8, 	 8, 	 4, 	 1935.8029, 	 0.00012534, 	 1288.6984, 	 0.00053603, 	 1, 	 1, 	 1, 	 y,  	 1.000000e-12 
07-Oct-2016 10:54:53, 	 2, 	 10, 	 9, 	 9, 	 8, 	 8, 	 4, 	 3174.417, 	 0.00084672, 	 3174.417, 	 0.00084672, 	 0.45085, 	 1.0507, 	 1.2365, 	 y,  	 1.000000e-12 
07-Oct-2016 10:54:53, 	 2, 	 10, 	 9, 	 9, 	 8, 	 8, 	 3, 	 2462.3518, 	 5.6939e-05, 	 1557.8792, 	 0.000324, 	 1, 	 1, 	 1, 	 y,  	 1.000000e-12 
07-Oct-2016 10:54:55, 	 2, 	 10, 	 9, 	 9, 	 8, 	 8, 	 3, 	 4037.8756, 	 0.00042364, 	 4037.8756, 	 0.00042364, 	 0.43539, 	 1.0507, 	 1.2498, 	 y,  	 1.000000e-12 
07-Oct-2016 10:54:55, 	 2, 	 10, 	 9, 	 9, 	 8, 	 8, 	 2, 	 3020.4726, 	 2.7938e-05, 	 1834.031, 	 0.00020343, 	 1, 	 1, 	 1, 	 y,  	 1.000000e-12 
07-Oct-2016 10:54:56, 	 2, 	 10, 	 9, 	 9, 	 8, 	 8, 	 2, 	 4953.1072, 	 0.00022554, 	 4953.1073, 	 0.00022554, 	 0.42192, 	 1.0507, 	 1.2612, 	 y,  	 1.000000e-12 
07-Oct-2016 10:54:57, 	 2, 	 10, 	 9, 	 9, 	 8, 	 8, 	 1, 	 3604.7717, 	 1.4587e-05, 	 2115.0536, 	 0.00013196, 	 1, 	 1, 	 1, 	 y,  	 1.000000e-12 
07-Oct-2016 10:54:58, 	 2, 	 10, 	 9, 	 9, 	 8, 	 8, 	 1, 	 5911.2673, 	 0.00012639, 	 5911.2673, 	 0.00012639, 	 0.41004, 	 1.0507, 	 1.2711, 	 y,  	 1.000000e-12 
07-Oct-2016 10:54:58, 	 2, 	 10, 	 9, 	 9, 	 8, 	 8, 	 0, 	 4210.5496, 	 8.0182e-06, 	 2399.2301, 	 8.8054e-05, 	 1, 	 1, 	 1, 	 y,  	 1.000000e-12 
07-Oct-2016 10:55:00, 	 2, 	 10, 	 9, 	 9, 	 8, 	 8, 	 0, 	 6904.6493, 	 7.3941e-05, 	 6904.6493, 	 7.3941e-05, 	 0.39945, 	 1.0507, 	 1.28, 	 y,  	 1.000000e-12 
07-Oct-2016 10:55:00, 	 2, 	 10, 	 9, 	 9, 	 8, 	 7, 	 8, 	 461.2192, 	 0.0020406, 	 493.1853, 	 0.0017481, 	 1, 	 1, 	 1, 	 y,  	 1.000000e-12 
07-Oct-2016 10:55:01, 	 2, 	 10, 	 9, 	 9, 	 8, 	 7, 	 8, 	 756.3281, 	 0.0031395, 	 756.3281, 	 0.0031395, 	 0.86345, 	 1.0507, 	 1.0744, 	 y,  	 1.000000e-12 
07-Oct-2016 10:55:01, 	 2, 	 10, 	 9, 	 9, 	 8, 	 7, 	 7, 	 1018.4298, 	 0.00078579, 	 795.8684, 	 0.0011835, 	 1, 	 1, 	 1, 	 y,  	 1.000000e-12 
07-Oct-2016 10:55:02, 	 2, 	 10, 	 9, 	 9, 	 8, 	 7, 	 7, 	 1670.0672, 	 0.0030388, 	 1670.0672, 	 0.0030388, 	 0.63062, 	 1.0507, 	 1.1622, 	 y,  	 1.000000e-12 
07-Oct-2016 10:55:02, 	 2, 	 10, 	 9, 	 9, 	 8, 	 7, 	 6, 	 1673.3161, 	 0.00023474, 	 1128.6034, 	 0.00061027, 	 1, 	 1, 	 1, 	 y,  	 1.000000e-12 
07-Oct-2016 10:55:03, 	 2, 	 10, 	 9, 	 9, 	 8, 	 7, 	 6, 	 2743.9793, 	 0.0014998, 	 2743.9793, 	 0.0014998, 	 0.46762, 	 1.0507, 	 1.2288, 	 y,  	 1.000000e-12 
07-Oct-2016 10:55:03, 	 2, 	 10, 	 9, 	 9, 	 8, 	 7, 	 5, 	 2414.7677, 	 8.4689e-05, 	 1485.0311, 	 0.00033458, 	 1, 	 1, 	 1, 	 y,  	 1.000000e-12 
07-Oct-2016 10:55:04, 	 2, 	 10, 	 9, 	 9, 	 8, 	 7, 	 5, 	 3959.845, 	 0.0006301, 	 3959.845, 	 0.0006301, 	 0.44792, 	 1.0507, 	 1.2498, 	 y,  	 1.000000e-12 
07-Oct-2016 10:55:04, 	 2, 	 10, 	 9, 	 9, 	 8, 	 7, 	 4, 	 3230.576, 	 3.4862e-05, 	 1859.7247, 	 0.00019339, 	 1, 	 1, 	 1, 	 y,  	 1.000000e-12 
07-Oct-2016 10:55:05, 	 2, 	 10, 	 9, 	 9, 	 8, 	 7, 	 4, 	 5297.6444, 	 0.0002919, 	 5297.6444, 	 0.0002919, 	 0.43082, 	 1.0507, 	 1.2663, 	 y,  	 1.000000e-12 
07-Oct-2016 10:55:06, 	 2, 	 10, 	 9, 	 9, 	 8, 	 7, 	 3, 	 4109.3103, 	 1.5837e-05, 	 2248.1803, 	 0.00011689, 	 1, 	 1, 	 1, 	 y,  	 1.000000e-12 
07-Oct-2016 10:55:07, 	 2, 	 10, 	 9, 	 9, 	 8, 	 7, 	 3, 	 6738.6325, 	 0.00014604, 	 6738.6325, 	 0.00014604, 	 0.41604, 	 1.0507, 	 1.28, 	 y,  	 1.000000e-12 
07-Oct-2016 10:55:07, 	 2, 	 10, 	 9, 	 9, 	 8, 	 7, 	 2, 	 5040.7334, 	 7.7708e-06, 	 2646.6959, 	 7.3392e-05, 	 1, 	 1, 	 1, 	 y,  	 1.000000e-12 
07-Oct-2016 10:55:08, 	 2, 	 10, 	 9, 	 9, 	 8, 	 7, 	 2, 	 8266.0222, 	 7.7752e-05, 	 8266.0221, 	 7.7752e-05, 	 0.40317, 	 1.0507, 	 1.2916, 	 y,  	 1.000000e-12 
07-Oct-2016 10:55:08, 	 2, 	 10, 	 9, 	 9, 	 8, 	 7, 	 1, 	 6015.8444, 	 4.0574e-06, 	 3052.2405, 	 4.7609e-05, 	 1, 	 1, 	 1, 	 y,  	 1.000000e-12 
07-Oct-2016 10:55:09, 	 2, 	 10, 	 9, 	 9, 	 8, 	 7, 	 1, 	 9764.4281, 	 4.3124e-05, 	 9764.4281, 	 4.3124e-05, 	 0.39139, 	 1.0496, 	 1.3003, 	 y,  	 1.000000e-12 
07-Oct-2016 10:55:09, 	 2, 	 10, 	 9, 	 9, 	 8, 	 7, 	 0, 	 7026.8004, 	 2.2302e-06, 	 3462.3363, 	 3.1768e-05, 	 1, 	 1, 	 1, 	 y,  	 1.000000e-12 
07-Oct-2016 10:55:10, 	 2, 	 10, 	 9, 	 9, 	 8, 	 7, 	 0, 	 10719.7709, 	 2.3704e-05, 	 10719.7708, 	 2.3704e-05, 	 0.37879, 	 1.0431, 	 1.3003, 	 y,  	 1.000000e-12 
07-Oct-2016 10:55:11, 	 2, 	 10, 	 9, 	 9, 	 8, 	 6, 	 8, 	 675.9469, 	 0.00069014, 	 659.8037, 	 0.00071959, 	 1, 	 1, 	 1, 	 y,  	 1.000000e-12 
07-Oct-2016 10:55:12, 	 2, 	 10, 	 9, 	 9, 	 8, 	 6, 	 8, 	 1108.4482, 	 0.0012618, 	 1108.4482, 	 0.0012618, 	 0.75142, 	 1.0507, 	 1.1058, 	 y,  	 1.000000e-12 
07-Oct-2016 10:55:12, 	 2, 	 10, 	 9, 	 9, 	 8, 	 6, 	 7, 	 1492.5753, 	 0.00026576, 	 1064.7457, 	 0.00048716, 	 1, 	 1, 	 1, 	 y,  	 1.000000e-12 
07-Oct-2016 10:55:13, 	 2, 	 10, 	 9, 	 9, 	 8, 	 6, 	 7, 	 2447.5924, 	 0.0012542, 	 2447.5924, 	 0.0012542, 	 0.57874, 	 1.0507, 	 1.1882, 	 y,  	 1.000000e-12 
07-Oct-2016 10:55:13, 	 2, 	 10, 	 9, 	 9, 	 8, 	 6, 	 6, 	 2452.3538, 	 7.9391e-05, 	 1509.8923, 	 0.00025121, 	 1, 	 1, 	 1, 	 y,  	 1.000000e-12 
07-Oct-2016 10:55:14, 	 2, 	 10, 	 9, 	 9, 	 8, 	 6, 	 6, 	 3818.9045, 	 0.00056076, 	 3818.9045, 	 0.00056076, 	 0.44496, 	 1.0453, 	 1.2426, 	 y,  	 1.000000e-12 
07-Oct-2016 10:55:14, 	 2, 	 10, 	 9, 	 9, 	 8, 	 6, 	 5, 	 3538.9994, 	 2.8642e-05, 	 1986.736, 	 0.00013773, 	 1, 	 1, 	 1, 	 y,  	 1.000000e-12 
07-Oct-2016 10:55:15, 	 2, 	 10, 	 9, 	 9, 	 8, 	 6, 	 5, 	 5791.5432, 	 0.00024765, 	 5791.5432, 	 0.00024765, 	 0.42847, 	 1.0505, 	 1.2708, 	 y,  	 1.000000e-12 
07-Oct-2016 10:55:15, 	 2, 	 10, 	 9, 	 9, 	 8, 	 6, 	 4, 	 4734.6198, 	 1.179e-05, 	 2488.0166, 	 7.9606e-05, 	 1, 	 1, 	 1, 	 y,  	 1.000000e-12 
07-Oct-2016 10:55:16, 	 2, 	 10, 	 9, 	 9, 	 8, 	 6, 	 4, 	 7674.344, 	 0.00011363, 	 7674.344, 	 0.00011363, 	 0.41168, 	 1.0495, 	 1.2863, 	 y,  	 1.000000e-12 
07-Oct-2016 10:55:17, 	 2, 	 10, 	 9, 	 9, 	 8, 	 6, 	 3, 	 6022.4621, 	 5.3563e-06, 	 3007.7085, 	 4.8117e-05, 	 1, 	 1, 	 1, 	 y,  	 1.000000e-12 
07-Oct-2016 10:55:18, 	 2, 	 10, 	 9, 	 9, 	 8, 	 6, 	 3, 	 9318.3088, 	 5.4253e-05, 	 9318.3088, 	 5.4253e-05, 	 0.39561, 	 1.0446, 	 1.2934, 	 y,  	 1.000000e-12 
